"","nb_potential_bs","nb_barrels_pbs","nb_containers_under_200_L_pbs","nb_containers_over_200_L_pbs","nb_wells_pbs","nb_green_plants_pbs","nb_other_plants_pbs","nb_large_volumes_pbs","nb_tires_pbs","nb_small_waste_pbs","nb_big_waste_pbs","nb_watercraft_pbs","nb_buildings_materials_pbs","nb_manholes_pbs","nb_protection_pbs","nb_troughs_pbs","nb_pit_pbs","nb_canals_pbs","nb_gutters_pbs","nb_others_pbs","nb_containers_pbs","nb_plants_pbs","nb_waste_pbs","nb_WMI_pbs","C1B201_mean","C2B201_mean","C3B201_mean","h_vegetation_mean","h_buildings_mean","ndwi_P_mean","ndvi_P_mean","lm_vegetation_ca","lm_vegetation_contig_mn","lm_vegetation_cpland","lm_vegetation_lpi","lm_vegetation_lsi","lm_vegetation_pd","lm_vegetation_shape_mn","lm_buildings_ca","lm_buildings_contig_mn","lm_buildings_cpland","lm_buildings_lpi","lm_buildings_lsi","lm_buildings_pd","lm_buildings_shape_mn","number_buildings","mean_size_buildings"
"436",6,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,4,0,5.75671288371086,-3.33031269907951,1.1988834682852,3.55927556276521,3.62318997025513,0.0715698187173897,0.409814307276447,1.28204959360064,0.396404348330045,60.4419545596016,69.2187986305633,8.55263157894737,2730.00359539153,1.41752252316621,1.02267979882374,0.748011670053563,55.421216848674,12.207488299532,7.92156862745098,3715.72803566734,1.30829837218747,42,182.821492833333
"437",23,0,9,0,0,10,0,0,3,1,0,0,0,0,0,0,0,0,0,0,9,10,4,0,8.56774598360062,-1.33364591002464,1.26341714337468,1.57778935605713,3.69556173996503,0.113617713918886,0.39154541281446,1.12723003483405,0.466877903193456,62.9734513274337,44.4601769911504,7.68224299065421,3725.94756190852,1.36073513960594,1.12598481750358,0.762863035000451,57.102373361672,11.4771519659936,8.18691588785047,2930.76775876643,1.40238446989029,37,224.708439216216
"438",58,13,19,1,4,16,0,0,0,0,0,0,2,0,0,0,1,0,0,2,33,16,2,0,6.31226140260696,-0.970256060361862,1.43767020106316,1.17313450038085,3.98099065622737,0.108186610417039,0.345747260695294,0.928119313636817,0.452301316844906,59.4153052450559,32.7601031814273,7.85567010309278,5602.727929046,1.30624042711496,1.22649780865172,0.767449969276052,58.3414634146341,17.0081300813008,9.05405405405405,2527.52184156596,1.56998030277334,43,222.798118813953
"439",68,9,17,2,1,32,0,0,0,4,0,0,0,0,0,0,0,0,0,3,28,32,4,0,12.4617559909821,-5.59735918045044,0.22613625228405,0.965841454753208,3.87540666909393,0.0917663449742582,0.340551970765329,1.02109085279304,0.429232805221529,59.8671355998437,30.441578741696,7.76470588235294,3917.37913336369,1.34640052302639,1.13077115041548,0.735022938230839,61.5167548500882,21.0934744268078,8.01869158878505,2299.31582446605,1.57137822179779,32,224.81429621875
"440",20,3,4,0,0,3,0,0,4,6,0,0,0,0,0,0,0,0,0,0,7,3,10,0,4.84112060070038,-3.53878045082092,0.729191601276398,0.463021875618923,3.13855313946365,0.0809980260634676,0.414553546775749,1.66470927622218,0.451383302507572,70.7334611697028,42.0421860019175,6.96153846153846,2462.89250535346,1.38413772127474,0.739887295950872,0.704917343160537,51.9137466307278,13.2075471698113,8.59770114942529,4865.60591011828,1.44533844509604,38,159.777731421053
"441",44,4,19,2,0,7,0,0,0,7,0,0,1,3,0,0,1,0,0,0,25,7,8,3,8.51326107978821,-3.14693900942802,3.34915691614151,0.659890208130895,5.77642303373859,0.076315609698088,0.395174754298117,1.23456627531914,0.459586128131901,68.1641887524241,52.0361990950226,6.41071428571429,3078.00405370517,1.33073314783934,0.899032865268607,0.719524183213537,57.1428571428571,15.927240461402,6.71578947368421,3559.38044494505,1.25760045087261,26,236.207503423077
"442",9,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,1,4,0,5.75552508234978,-3.86175259947777,3.79628755897284,0.41526419286224,7.28871454041908,0.0659022738754731,0.370357648919895,1.41691817829937,0.334332117425487,77.1895240777246,51.1405237961138,4.89166666666667,1623.24122537586,1.27182093711279,1.00193902287256,0.749784868486194,63.7738853503185,22.0143312101911,6.16831683168317,2095.93593228788,1.39270144267334,15,385.073292933333
"443",255,8,32,3,0,186,0,5,2,7,0,0,0,0,0,4,1,1,0,6,43,186,9,5,0.433886475861073,-2.03664797544479,0.0662365779280663,1.78621361317742,4.40915674504333,0.0876667306341456,0.462541778035252,1.8985346922975,0.523942954477802,64.5439260193359,44.9768810424548,8.5,1422.1494139423,1.58309534051126,0.722337408607563,0.739734664695143,59.4146880176698,11.0988404196576,6.18604651162791,3322.54701390371,1.30627101939431,21,227.731793238095
"444",56,5,11,2,0,29,0,0,1,1,0,0,0,3,0,0,0,0,0,4,18,29,2,3,1.36642342805862,-3.2735179066658,0.743193037807941,1.7008579155135,3.19683082935778,0.0873072677815137,0.423033614544631,1.68067005547647,0.526109461909446,59.1642924976258,27.2317188983856,9.43846153846154,1963.50258591621,1.59123071337933,0.870314867797667,0.783484125016445,58.1118240146654,10.1741521539872,6.65957446808511,3332.12737975907,1.26618095808429,27,231.756176814815
"445",26,4,1,0,0,7,0,1,7,1,4,0,0,0,0,0,0,0,0,1,5,7,12,0,7.0751415938139,-2.51828033849597,1.37631482537836,2.79007761238855,4.04629649350135,0.0940856081373105,0.474216724566976,1.97474741323672,0.488718558443171,73.0248535057587,66.6599312992524,6.87943262411348,1569.82102076484,1.42641335781785,0.711568159555987,0.739245748105959,56.1659192825112,16.1995515695067,6.72941176470588,4075.50557322517,1.29338734891294,23,231.648807391304
"446",38,2,0,0,0,25,0,0,7,0,0,0,4,0,0,0,0,0,0,0,2,25,11,0,-2.83722472190857,-1.72671675682068,0.738796055316925,4.88723582250965,3.17154868218751,0.119684550421131,0.548097048181016,3.08521862985377,0.403659432700042,86.652871184687,99.3921365752716,4.0625,291.713524380817,1.50960398404087,0.109287934819698,0.712414638747406,54.3795620437956,20.8029197080292,3.20588235294118,6405.09861545883,1.25685255150943,5,106.0322444
"447",5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.40133145451546,-1.3476534485817,-0.515978991985321,1.29379889535456,2.83515624709149,-0.00676594976850491,0.660128129083291,0.629652741581641,0.663957502509447,63.1812420785805,48.3523447401774,4.9875,1111.723897591,1.93508033990471,0.182678372800808,0.623724980684757,38.646288209607,15.0655021834061,5.18604651162791,9305.97297280326,1.29162595103666,14,74.4963642857143
"448",134,19,37,3,5,46,0,4,5,11,1,0,1,0,0,0,0,1,0,1,59,46,18,1,7.10800175368786,-1.67073680460453,-0.70015041437,2.2099597683508,3.79473030813457,0.0606634419278715,0.40120666856755,1.12443689846455,0.475864555227386,56.4229950319376,36.6572036905607,8.86915887850467,4535.60356029243,1.38338457047377,1.29869166340487,0.780974831353803,55.4668304668305,8.66093366093366,9.06086956521739,3311.02456508143,1.36395103203832,68,173.116658823529
"449",93,3,31,2,6,17,0,0,2,1,1,0,0,0,0,0,2,0,0,28,36,17,4,0,8.73453917354345,-1.08171444013715,-0.394485488533974,2.17632759227982,4.17040072357581,0.0265969677979167,0.548239282547531,2.29595809572925,0.489250876582043,78.2586027111575,62.148070907195,5.94736842105263,1045.31524528443,1.46805495025473,0.607066557648101,0.751669503617426,55.8475689881735,17.6741130091984,6.73417721518987,4282.89117106521,1.34881163611477,26,143.742908807692
"450",8,4,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,0,3,0,-2.47835564613342,-0.188411265611649,-0.467007927596569,0.432256646698812,1.65607443841284,0.00768526777098959,0.677456966817449,1.0410418268609,0.570839753466872,81.7937907244155,99.5017247987735,3.29126213592233,288.172859398554,1.94862522482854,0.140797959822457,0.580467752789346,44.7592067988668,31.728045325779,4.39473684210526,7812.61320396314,1.3816016915543,13,63.0791006153846
"451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.29777267575264,-2.05838358402252,0.528927625855431,2.58110694431957,3.50974468332814,0.0504640700345828,0.623407862922177,3.33460580570201,0.768223146863924,83.9655378724423,99.8324757688166,4.6775956284153,59.9771042376313,2.98065354949022,0.161538735773641,0.726241567765523,52.3456790123457,26.9135802469136,3.31707317073171,5571.41911312927,1.19939342605505,7,133.671378428571
"452",17,2,2,0,0,4,0,0,0,8,1,0,0,0,0,0,0,0,0,0,4,4,9,0,2.02331671118736,-2.37194821238518,-0.111890718340874,6.04615247497147,3.34663646655644,0.00458624583722494,0.685111841626093,3.39006951361066,0.505596154853581,86.1464218455744,99.8587570621469,3.97297297297297,88.4937606133271,2.15130589232161,0.175100012357107,0.78294020005968,57.4031890660592,23.0068337129841,3.66666666666667,4568.81749596022,1.2983113377077,8,220.649769125
"453",6,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,3,0,-3.6035680770874,-1.67362031340599,-0.521352380514145,2.68729003872039,4.0307185300283,0.0345203086142005,0.678358819725932,3.37690187072587,0.642244946211136,86.8250029540352,99.9527354366064,3.875,59.2258844515993,2.5457090389457,0.170313679445281,0.680915980562415,55.7377049180328,28.5714285714286,3.45238095238095,4697.2151773459,1.31591315285549,5,287.9078112
"454",6,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,-3.76754081249237,-1.35568690299988,-0.0700232833623886,4.45418071509161,2.95144872029718,0.0065522455411774,0.699933021271229,3.48503615017367,0.866184974512549,86.0201511335013,99.4046256010992,4.0427807486631,57.3882138898425,2.62791802402692,0.0741881601330794,0.65708591517415,34.4086021505376,27.4193548387097,3.35714285714286,12131.315810846,1.14159733077606,9,62.0037437777778
"455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01893794536591,-1.30179306864738,-0.992035284638405,4.01450579814808,1.96816849719474,0.0112111163751757,0.675800557811558,3.8445527028765,0.975419477599031,92.9008822003114,100,1.96954314720812,26.0108282363199,1.9721969717113,0.0279202753189008,0.703713768115942,37.1428571428571,45.7142857142857,2,10744.8797181779,1.15849210387761,3,49.5421886666667
"456",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.397996385892232,-2.30763800938924,0.924576719601949,14.2292490872869,3.45975717628064,-0.0134301518246428,0.603071894150972,0.54186845568306,0.480935447090942,66.7893961708395,62.2238586156112,4.22972972972973,2399.10625238605,1.44286855966074,0.131225293998834,0.638406502287099,38.2978723404255,25.531914893617,3.81081081081081,8382.53027659267,1.241239664885,2,138.1478155
"457",16,3,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,6,7,0,11.7092145681381,-0.552675694227219,3.53348587453365,10.0641936036176,2.61510016997974,0.0300279147113919,0.46738036076501,1.86980528963978,0.548925355009944,75.224071702945,70.827998292787,5.66423357664234,695.259558416613,1.52064092057735,0.852366119378444,0.790334193523474,61.3944782405241,27.9831539541413,5.18279569892473,2933.01193367825,1.15049503742975,20,175.4694454
"458",6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4.63764363527298,5.01769416965544,1.10357159748673,8.23241440889168,0.891185739958049,0.00450862211412609,0.569881921380131,2.94715788930418,0.605338031169868,85.7974546439209,98.8491741131871,3.82558139534884,135.723980534494,1.93249929423081,0.222165619323236,0.67518354155509,55.475763016158,32.3159784560144,3.47916666666667,3150.80255051322,1.50060474778214,5,303.3032842
"459",8,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,24.0434606075287,2.45456364750862,1.10293082520366,1.11044311963968,7.8754683244787,0.0649335225498818,0.259596072833894,0.56740570248992,0.351472933731993,59.704641350211,73.4880450070323,5.44736842105263,3172.33329186003,1.45902398930506,1.51088575582852,0.781208633331936,84.5036958817318,40.9186906019007,3.21774193548387,661.863411010605,1.28185100233015,5,270.3057842
"460",31,0,2,0,0,17,4,0,1,0,0,0,6,0,0,0,1,0,0,0,2,21,7,0,7.31224724650383,-4.51153165102005,0.385125294327736,0.93697116655084,6.84997044829733,0.0714498278142477,0.407202329556219,1.49273187975724,0.482857845164773,69.2328254477413,42.6891205560011,7.17073170731707,2076.7292787397,1.47626869370303,0.745072489938668,0.769864976763374,64.4539614561028,18.3083511777302,6.16091954022988,2550.08744203722,1.44370148400381,15,304.237821533333
"461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.004474401474,-3.6548712849617,0.99438813328743,1.93028704939911,7.20141310436118,0.101086931628806,0.31260311721348,0.989169294284467,0.422628564841208,58.6930213795885,31.6659943525615,8.28,4650.36675377949,1.39658108726935,0.765015543737883,0.668005407212895,66.8404588112617,46.6631908237748,5.71590909090909,2222.17707066939,1.47414087476712,12,380.831454166667
"462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6199009418488,-1.09120542742312,1.05147649068385,2.47246192542429,4.04673774984477,0.07663144756868,0.32817318611368,0.806418371822875,0.459745823344742,56.7046016823355,34.5868381989114,7.71111111111111,6076.25045660078,1.2825868210447,1.44507367829111,0.718454128138695,61.9376207562793,24.4824730886006,8.86776859504132,2076.01871452512,1.54352371645414,44,232.133933909091
"463",8,0,4,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,1,4.40509903430939,-1.73186632990837,0.966029636561871,4.79242094944791,3.75941802089878,0.0678226903611488,0.434675872374035,1.73094651012748,0.450977710229057,67.1738128169663,74.3660673121254,7.81818181818182,2079.78697142691,1.39911699336723,0.94290758362688,0.783682853746784,57.3181049069374,10.1522842639594,7.3469387755102,3287.70290305217,1.3272158666164,30,274.026573
"464",17,2,6,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,1,0,1.21722058951855,-2.73656173050404,0.0536746978759766,1.87973052307788,6.00020942180767,0.070986190326502,0.414712600612674,1.34070545736015,0.452415699341722,59.2857142857143,53.75,9.20689655172414,2535.97833986192,1.57807452896235,0.791340374752783,0.77434020103652,62.1975806451613,24.9495967741936,6.48888888888889,3285.56469877105,1.36214563109135,25,238.51945816
"465",118,15,64,1,2,24,0,1,4,1,0,0,0,0,0,0,0,0,0,6,80,24,5,0,6.14526802301407,-2.5241042971611,0.41952620819211,1.82269424089513,4.01272160888727,0.0823427441767508,0.446485727976277,1.45442600954695,0.419978826977252,63.9506172839506,43.6488340192044,8.10743801652893,2956.49278256475,1.36601948172469,1.07094198901784,0.70309231167791,54.6741154562384,10.9869646182495,9.18269230769231,4108.53253035231,1.39738666398692,47,190.847891765957
"466",54,10,27,4,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41,11,1,0,7.79239535331726,-3.22871097922325,0.268412254750729,2.63676872971534,4.79234688418284,0.0897458993764032,0.356855900060409,0.99714968391161,0.456496140656133,65.6262505002001,34.2937174869948,6.66,3710.57631536889,1.34736387766104,1.27117024916196,0.73073202751471,62.0018826482586,13.084405396925,7.12389380530973,2438.69772915448,1.34935652426566,22,288.396593772727
"467",59,1,20,3,1,21,0,0,0,12,0,0,0,0,0,1,0,0,0,0,24,21,12,1,2.5245349407196,-1.95521931140684,0.601731427013874,0.97733636666428,4.29137007900062,0.0625899964460452,0.424482596042345,1.61124066572032,0.407026781216787,73.3531451213472,67.4343734522041,6.0625,2358.43104065473,1.34402697583181,1.10444631940052,0.767435373296026,57.4936800288913,12.0982304080896,7.32075471698113,1991.94832863777,1.54447828746804,26,334.635430692308
"468",6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1.39931927621365,-1.97204798460007,1.49778135027736,0.410619008498502,8.25414170551906,0.00866846906751362,0.553630579921417,2.50344822603499,0.624811221470498,83.3598979917118,76.7771756455212,4.09433962264151,559.228661268281,1.56225067193183,0.549231701630378,0.800138889084071,67.6107480029049,24.400871459695,3.44,1456.58016029523,1.28979192325132,6,393.1016115
"469",25,4,1,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,17,3,0,-1.04704236984253,-1.87862360477448,-0.044021662324667,1.1888393998755,4.20740963341652,0.0733925795152669,0.54436814218612,2.17585323184074,0.398157092212148,77.8653951953053,84.3755730790391,5.68918918918919,1240.89251999586,1.31890172018594,0.235328034830717,0.683787871465735,58.4745762711864,36.6101694915254,3.59183673469388,3824.44871325006,1.30114779932816,6,368.635735666667
"470",26,6,4,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,3,10,11,2,0,-0.421425938606262,-2.10228465497494,2.01261050999165,4.68292528221618,3.88926734743729,-0.00324016308919945,0.565810884669144,2.88251673332432,0.525515304710734,82.8073089700997,79.4573643410853,5,832.605747697483,1.42440526529734,0.435556294974853,0.734077489454255,53.5714285714286,14.9267399267399,5.32835820895522,4132.64604545303,1.32998570299547,16,211.7969681875
"471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47335919737816,-0.25106081366539,0.18937024101615,2.53612581309568,3.7185588868517,0.00841035874291647,0.544301332942073,0.70067820926322,0.542629479143288,43.621867881549,21.1845102505695,9,4567.00373680077,1.56258254234181,0.737892990570951,0.769053352156849,54.6486486486486,12.2702702702703,6.97701149425287,3252.5041309079,1.42265563973838,40,162.04461765
"472",41,13,14,0,1,3,0,1,3,2,0,0,0,0,0,2,0,0,0,2,27,3,5,2,4.17478376626968,-1.88977251946926,0.286353200674057,1.39531133661366,3.5790421154647,0.0302492839395467,0.500618523800937,1.01749967746083,0.546988854968139,62.0392156862745,42,7.35643564356436,2555.28336528647,1.58071858808413,0.875101200709549,0.773158468979813,55.4694621695533,24.2935278030994,7.87234042553191,3199.62993734862,1.43986330245839,49,150.527649632653
"473",50,7,2,0,2,10,0,1,0,0,0,0,20,0,0,0,1,0,0,7,9,10,20,0,5.74342060089111,-1.120669554919,-0.879761438816786,1.30233013632232,3.5935588103516,0.0358105172562223,0.605144770165575,1.973949374274,0.419233945861602,76.9961592884577,97.3519304629068,5.73049645390071,607.918326396464,1.52445749714974,0.387294104780753,0.711075639021883,50.2574665293512,8.75386199794027,5.88888888888889,6196.84103211082,1.24421683874294,23,133.16894326087
"474",158,18,2,0,4,17,0,0,2,1,1,0,75,0,0,0,2,0,0,36,20,17,79,0,2.67740851640701,-0.747921705245972,-0.408985379850492,1.6178309456954,3.47338020702949,0.0293221575325193,0.505242207915895,1.20264471681056,0.47473814355729,61.0152621101526,51.5593895155939,8.43636363636364,4074.35374014272,1.43061009037903,0.791340374752847,0.746558564168729,50.2016129032258,7.30846774193548,7.78888888888889,5054.71492118583,1.24334960566923,47,150.091070276596
"475",13,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,-8.63242657979329,-0.365250547726949,0.0637439774970214,10.3220726748103,3.46559807455443,-0.195239895008274,0.62337255111566,2.06851699135566,0.96045524691358,89.7376543209877,100,2.5,48.3438136683916,2.49715717685157,0.0418804129783513,0.51304347826087,42.8571428571429,43.8095238095238,2.47619047619048,11938.7552424199,1.21661922481034,3,133.176993666667
"476",15,0,4,1,0,4,0,0,1,4,1,0,0,0,0,0,0,0,0,0,5,4,6,0,-2.52346889674664,-0.102013602852821,-0.396357819437981,4.83429871637346,2.92134339615703,-0.0184132019062426,0.628959045986831,3.45151851373967,0.574831026023708,85.271676300578,99.8381502890173,4.24064171122995,86.9182647596332,2.11294365466131,0.132820738302771,0.738891354888732,50.1501501501502,25.8258258258258,3.51351351351351,6023.15579797759,1.27771079946889,8,165.553746125
"477",6,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2.53459511324763,-2.0916573703289,0.00570525228977203,5.20638983396012,3.55002847314809,0.00443890106646213,0.704775790983239,3.5089773190551,0.693199833124739,87.207186718217,99.943143052081,3.76595744680851,56.9966636472464,2.42722837196617,0.140399098746461,0.705649487902327,52.2727272727273,16.1931818181818,3.81578947368421,6410.29755914073,1.28823639252304,8,174.29014425
"478",5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,-3.3990256935358,-1.71984687447548,0.521400317549706,13.7428969187386,5.88279467299864,-0.022239099763666,0.635308810697496,0.952858521480963,0.502890791982662,87.0603015075377,96.4824120603015,2.08163265306122,734.631620769931,1.31285476744868,0.207407759511835,0.729945284013072,53.8461538461538,26.1538461538461,3.43478260869565,4339.27834772568,1.24165261506216,8,103.1401765
"479",48,0,2,0,0,35,0,2,0,6,0,1,0,0,0,0,0,1,0,1,2,35,7,1,5.04691734910011,-0.021862581372261,1.59981357678771,2.71765130300363,5.22935721494043,0.0634177792144211,0.524387213599682,2.4539698103467,0.419103671622387,78.1463414634146,96.130081300813,5.86624203821656,855.756248974925,1.39388141857536,0.65054241493039,0.759348398542857,53.8320049049663,8.46106683016554,6.50617283950617,4150.3827237597,1.27276396708935,22,186.935336681818
"480",6,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0.649275243282318,2.5336051825434,1.11696049198508,5.97966035189269,5.06422999632359,0.0716427152738087,0.526582213578951,3.3170489485223,0.408243436517282,88.7766149404547,98.7489474317334,3.31147540983607,180.883673805083,1.55354549475545,0.202222565524023,0.658908572832877,60.9467455621302,39.2504930966469,3.56521739130435,2967.02793006908,1.53185593471388,4,297.51712425
